athlete_id,session_id,speed_mps,window_id,csi_amp_mean,csi_amp_std,csi_amp_min,csi_amp_max,csi_phase_sin_mean,csi_phase_cos_mean,rf_snr_db_mean,multipath_score_mean,rf_signal_quality_mean,left_contact_ratio,right_contact_ratio,csi_amp_range,flight_ratio_proxy,cadence_spm,contact_time_ms,flight_time_ms,asymmetry_pct,dominant_doppler_proxy_hz,harmonic_energy_ratio,vertical_force_peak_bw_proxy,lateral_force_peak_bw_proxy,vertical_loading_rate_bw_s,calf_load_contact_bw,calf_load_uplift_bw,muscle_load_index,power_wkg_proxy,global_risk_probability_14d,future_pain_or_modification_14d
ATH_WIFI_006,ATH_WIFI_006_S01_3.0mps,3.0,14,0.9943466578125,0.02284385987086633,0.929233,1.059433,-0.10717221957365422,-0.03436960130219742,22.0995,0.172975,0.743675,0.2,0.3,0.1302000000000001,0.5,184.78,310.31,56.28,6.344,2.0,0.3156,2.3755,0.0928,100.549,2.0631,2.257,0.9508,3.228,0.9,1
ATH_WIFI_006,ATH_WIFI_006_S01_3.0mps,3.0,15,1.0051267140625,0.022028634066735137,0.924119,1.066808,-0.10882967931942691,-0.03181708260998547,22.0995,0.172975,0.743675,0.4,0.2,0.14268899999999995,0.39999999999999997,184.78,310.31,56.28,6.344,2.0,0.22939,2.3755,0.0928,100.549,2.0631,2.257,0.9508,3.228,0.9,1
ATH_WIFI_006,ATH_WIFI_006_S01_3.0mps,3.0,16,1.0011120328124998,0.022668290464010445,0.940171,1.05868,-0.10781077048732457,-0.03477585342000794,22.0995,0.172975,0.743675,0.3,0.3,0.11850900000000009,0.39999999999999997,184.78,310.31,56.28,6.344,2.0,0.3184,2.3755,0.0928,100.549,2.0631,2.257,0.9508,3.228,0.9,1
ATH_WIFI_006,ATH_WIFI_006_S01_3.0mps,3.0,17,0.9987636343749999,0.023000845122747925,0.935177,1.060168,-0.1075031436322107,-0.03193198699146158,22.0995,0.172975,0.743675,0.3,0.2,0.12499099999999996,0.49999999999999994,184.78,310.31,56.28,6.344,2.0,0.26002,2.3755,0.0928,100.549,2.0631,2.257,0.9508,3.228,0.9,1
ATH_WIFI_006,ATH_WIFI_006_S01_3.3mps,3.3,0,1.0057895953125,0.021213521000451766,0.945818,1.062284,-0.3341908096257419,-0.04722981719052632,23.582749999999997,0.154325,0.7822250000000001,0.4,0.1,0.11646599999999996,0.5,189.88,308.82,67.37,6.334,1.0,0.26176,2.5239,0.1022,95.686,2.2125,2.3913,0.9935,3.701,0.9,0
ATH_WIFI_006,ATH_WIFI_006_S01_3.3mps,3.3,1,0.995702421875,0.021688617982570685,0.943655,1.065325,-0.33133819730986186,-0.05667528105415735,23.582749999999997,0.154325,0.7822250000000001,0.3,0.4,0.12167000000000006,0.29999999999999993,189.88,308.82,67.37,6.334,2.0,0.30671,2.5239,0.1022,95.686,2.2125,2.3913,0.9935,3.701,0.9,0
ATH_WIFI_006,ATH_WIFI_006_S01_3.3mps,3.3,2,0.9995112390625,0.021720290865834133,0.931951,1.056667,-0.334070606798929,-0.05076764565573862,23.582749999999997,0.154325,0.7822250000000001,0.3,0.2,0.12471600000000005,0.49999999999999994,189.88,308.82,67.37,6.334,2.0,0.27125,2.5239,0.1022,95.686,2.2125,2.3913,0.9935,3.701,0.9,0
ATH_WIFI_006,ATH_WIFI_006_S01_3.3mps,3.3,3,1.0017175125,0.023559067231931085,0.925558,1.057314,-0.33202897625627475,-0.05271825775335069,23.582749999999997,0.154325,0.7822250000000001,0.4,0.3,0.1317560000000001,0.3,189.88,308.82,67.37,6.334,2.0,0.29168,2.5239,0.1022,95.686,2.2125,2.3913,0.9935,3.701,0.9,0
ATH_WIFI_006,ATH_WIFI_006_S01_3.3mps,3.3,4,1.0013083999999999,0.02207079639872259,0.946017,1.062589,-0.3317089316003892,-0.055790880071138096,23.582749999999997,0.154325,0.7822250000000001,0.1,0.3,0.11657200000000001,0.6000000000000001,189.88,308.82,67.37,6.334,2.0,0.30746,2.5239,0.1022,95.686,2.2125,2.3913,0.9935,3.701,0.9,0
ATH_WIFI_006,ATH_WIFI_006_S01_3.3mps,3.3,5,1.00054065,0.02185901798818568,0.941101,1.059088,-0.33429893040946945,-0.04902531368030577,23.582749999999997,0.154325,0.7822250000000001,0.4,0.2,0.11798700000000006,0.39999999999999997,189.88,308.82,67.37,6.334,1.0,0.28022,2.5239,0.1022,95.686,2.2125,2.3913,0.9935,3.701,0.9,0
ATH_WIFI_006,ATH_WIFI_006_S01_3.3mps,3.3,6,0.9943804109375,0.02210878731924431,0.93602,1.049519,-0.3308365403383881,-0.05770208658323771,23.582749999999997,0.154325,0.7822250000000001,0.1,0.3,0.11349900000000013,0.6000000000000001,189.88,308.82,67.37,6.334,2.0,0.30588,2.5239,0.1022,95.686,2.2125,2.3913,0.9935,3.701,0.9,0
ATH_WIFI_006,ATH_WIFI_006_S01_3.3mps,3.3,7,1.0051503796875,0.022383877659343257,0.935266,1.071051,-0.33479124792894593,-0.04861171407389088,23.582749999999997,0.154325,0.7822250000000001,0.4,0.3,0.13578499999999993,0.3,189.88,308.82,67.37,6.334,2.0,0.23955,2.5239,0.1022,95.686,2.2125,2.3913,0.9935,3.701,0.9,0
ATH_WIFI_006,ATH_WIFI_006_S01_3.3mps,3.3,8,1.0030834578125,0.02361972131648964,0.940564,1.071524,-0.33153688699969924,-0.05659093063376032,23.582749999999997,0.154325,0.7822250000000001,0.2,0.3,0.13095999999999997,0.5,189.88,308.82,67.37,6.334,2.0,0.30988,2.5239,0.1022,95.686,2.2125,2.3913,0.9935,3.701,0.9,0
ATH_WIFI_006,ATH_WIFI_006_S01_3.3mps,3.3,9,0.9974785031250001,0.021578981377912136,0.939456,1.062612,-0.3330644704964885,-0.05397237919306145,23.582749999999997,0.154325,0.7822250000000001,0.3,0.4,0.12315599999999993,0.29999999999999993,189.88,308.82,67.37,6.334,2.0,0.29527,2.5239,0.1022,95.686,2.2125,2.3913,0.9935,3.701,0.9,0
ATH_WIFI_006,ATH_WIFI_006_S01_3.3mps,3.3,10,0.9972215765625,0.02236089368142519,0.931106,1.067358,-0.3319801696276788,-0.052276278491862914,23.582749999999997,0.154325,0.7822250000000001,0.3,0.2,0.13625200000000004,0.49999999999999994,189.88,308.82,67.37,6.334,2.0,0.26602,2.5239,0.1022,95.686,2.2125,2.3913,0.9935,3.701,0.9,0
ATH_WIFI_006,ATH_WIFI_006_S01_3.3mps,3.3,11,1.000746171875,0.021912635405725273,0.943858,1.061843,-0.3318658300693822,-0.05627153513520737,23.582749999999997,0.154325,0.7822250000000001,0.2,0.4,0.11798500000000012,0.4,189.88,308.82,67.37,6.334,2.0,0.32979,2.5239,0.1022,95.686,2.2125,2.3913,0.9935,3.701,0.9,0
ATH_WIFI_006,ATH_WIFI_006_S01_3.3mps,3.3,12,1.0062981703125,0.022603679738670477,0.924509,1.073207,-0.33353071263939316,-0.048430990206940625,23.582749999999997,0.154325,0.7822250000000001,0.3,0.1,0.148698,0.6,189.88,308.82,67.37,6.334,1.0,0.26849,2.5239,0.1022,95.686,2.2125,2.3913,0.9935,3.701,0.9,0
ATH_WIFI_006,ATH_WIFI_006_S01_3.3mps,3.3,13,0.9955098171875001,0.021948070482587463,0.931862,1.060486,-0.33203429714201516,-0.05640062526328932,23.582749999999997,0.154325,0.7822250000000001,0.2,0.4,0.12862400000000007,0.4,189.88,308.82,67.37,6.334,2.0,0.30558,2.5239,0.1022,95.686,2.2125,2.3913,0.9935,3.701,0.9,0
ATH_WIFI_006,ATH_WIFI_006_S01_3.3mps,3.3,14,0.9987382453125001,0.02157069103959449,0.936495,1.055908,-0.3339928935754695,-0.0495827124697505,23.582749999999997,0.154325,0.7822250000000001,0.3,0.2,0.1194130000000001,0.49999999999999994,189.88,308.82,67.37,6.334,2.0,0.26581,2.5239,0.1022,95.686,2.2125,2.3913,0.9935,3.701,0.9,0
ATH_WIFI_006,ATH_WIFI_006_S01_3.3mps,3.3,15,1.0011812171875,0.023292873892263567,0.920438,1.06135,-0.3322979968615419,-0.052348864783854386,23.582749999999997,0.154325,0.7822250000000001,0.4,0.3,0.14091200000000004,0.3,189.88,308.82,67.37,6.334,2.0,0.29562,2.5239,0.1022,95.686,2.2125,2.3913,0.9935,3.701,0.9,0
ATH_WIFI_006,ATH_WIFI_006_S01_3.3mps,3.3,16,1.0023290640625,0.022691673416586827,0.933758,1.071707,-0.3305604843818672,-0.05629709627939692,23.582749999999997,0.154325,0.7822250000000001,0.2,0.3,0.137949,0.5,189.88,308.82,67.37,6.334,2.0,0.30573,2.5239,0.1022,95.686,2.2125,2.3913,0.9935,3.701,0.9,0
ATH_WIFI_006,ATH_WIFI_006_S01_3.3mps,3.3,17,0.999585453125,0.020988471582632166,0.932263,1.060836,-0.33409962251953673,-0.050124253074192514,23.582749999999997,0.154325,0.7822250000000001,0.4,0.2,0.12857299999999994,0.39999999999999997,189.88,308.82,67.37,6.334,1.0,0.27283,2.5239,0.1022,95.686,2.2125,2.3913,0.9935,3.701,0.9,0
ATH_WIFI_006,ATH_WIFI_006_S01_3.7mps,3.7,0,1.006398159375,0.0221383891926794,0.9479,1.074998,0.16643905152802974,0.3156573338731354,22.24625,0.158825,0.751175,0.4,0.1,0.12709799999999993,0.5,190.95,285.72,64.82,5.846,1.0,0.26535,2.4641,0.1098,96.391,2.3009,2.4201,1.035,3.926,0.9,0
ATH_WIFI_006,ATH_WIFI_006_S01_3.7mps,3.7,1,0.99619150625,0.02420577957801844,0.931015,1.064686,0.15810783231005082,0.3202541101483762,22.24625,0.158825,0.751175,0.3,0.4,0.13367099999999998,0.29999999999999993,190.95,285.72,64.82,5.846,2.0,0.30713,2.4641,0.1098,96.391,2.3009,2.4201,1.035,3.926,0.9,0
ATH_WIFI_006,ATH_WIFI_006_S01_3.7mps,3.7,2,0.9961157999999999,0.02252253556172023,0.940734,1.057908,0.16280442221347935,0.3182891336324959,22.24625,0.158825,0.751175,0.2,0.3,0.11717400000000011,0.5,190.95,285.72,64.82,5.846,2.0,0.28338,2.4641,0.1098,96.391,2.3009,2.4201,1.035,3.926,0.9,0
ATH_WIFI_006,ATH_WIFI_006_S01_3.7mps,3.7,3,1.0032677796875,0.02347228595972667,0.934439,1.074816,0.1612968105024162,0.318166556660169,22.24625,0.158825,0.751175,0.4,0.3,0.14037699999999997,0.3,190.95,285.72,64.82,5.846,2.0,0.28354,2.4641,0.1098,96.391,2.3009,2.4201,1.035,3.926,0.9,0
ATH_WIFI_006,ATH_WIFI_006_S01_3.7mps,3.7,4,1.002980146875,0.023400450068374472,0.946051,1.07503,0.15817185116332402,0.32135671095949675,22.24625,0.158825,0.751175,0.2,0.3,0.12897899999999995,0.5,190.95,285.72,64.82,5.846,2.0,0.32545,2.4641,0.1098,96.391,2.3009,2.4201,1.035,3.926,0.9,0
ATH_WIFI_006,ATH_WIFI_006_S01_3.7mps,3.7,5,0.9997487109375,0.022581534186689185,0.944736,1.064977,0.16596572365454001,0.31776127470502724,22.24625,0.158825,0.751175,0.4,0.2,0.12024100000000004,0.39999999999999997,190.95,285.72,64.82,5.846,1.0,0.29718,2.4641,0.1098,96.391,2.3009,2.4201,1.035,3.926,0.9,0
ATH_WIFI_006,ATH_WIFI_006_S01_3.7mps,3.7,6,0.9949080546875001,0.02341562451944223,0.932716,1.07608,0.1576693198315175,0.32099916036728254,22.24625,0.158825,0.751175,0.2,0.4,0.14336399999999994,0.4,190.95,285.72,64.82,5.846,2.0,0.30273,2.4641,0.1098,96.391,2.3009,2.4201,1.035,3.926,0.9,0
ATH_WIFI_006,ATH_WIFI_006_S01_3.7mps,3.7,7,1.004647246875,0.021196822688682632,0.930421,1.068009,0.1639413887179203,0.31736032669506187,22.24625,0.158825,0.751175,0.3,0.2,0.13758799999999993,0.49999999999999994,190.95,285.72,64.82,5.846,2.0,0.26546,2.4641,0.1098,96.391,2.3009,2.4201,1.035,3.926,0.9,0
ATH_WIFI_006,ATH_WIFI_006_S01_3.7mps,3.7,8,1.002419465625,0.024049276453941927,0.925698,1.064252,0.16097876820624626,0.3195405127342715,22.24625,0.158825,0.751175,0.4,0.3,0.13855399999999995,0.3,190.95,285.72,64.82,5.846,2.0,0.29801,2.4641,0.1098,96.391,2.3009,2.4201,1.035,3.926,0.9,0
ATH_WIFI_006,ATH_WIFI_006_S01_3.7mps,3.7,9,0.996582834375,0.02246390613250421,0.937302,1.060265,0.15920824786057824,0.31986152016534963,22.24625,0.158825,0.751175,0.1,0.3,0.12296300000000004,0.6000000000000001,190.95,285.72,64.82,5.846,2.0,0.31078,2.4641,0.1098,96.391,2.3009,2.4201,1.035,3.926,0.9,0
ATH_WIFI_006,ATH_WIFI_006_S01_3.7mps,3.7,10,0.9993291796875001,0.022667145526988737,0.939254,1.06352,0.16500648698576337,0.3174163840795383,22.24625,0.158825,0.751175,0.4,0.2,0.12426599999999999,0.39999999999999997,190.95,285.72,64.82,5.846,1.0,0.29048,2.4641,0.1098,96.391,2.3009,2.4201,1.035,3.926,0.9,0
ATH_WIFI_006,ATH_WIFI_006_S01_3.7mps,3.7,11,0.9991106343749999,0.02275018636710002,0.941904,1.054104,0.15773370621247929,0.3199710379465057,22.24625,0.158825,0.751175,0.1,0.3,0.11219999999999997,0.6000000000000001,190.95,285.72,64.82,5.846,2.0,0.30548,2.4641,0.1098,96.391,2.3009,2.4201,1.035,3.926,0.9,0
ATH_WIFI_006,ATH_WIFI_006_S01_3.7mps,3.7,12,1.006106659375,0.021624622615095387,0.935206,1.075556,0.16585682306380198,0.31823858621177925,22.24625,0.158825,0.751175,0.4,0.3,0.14034999999999997,0.3,190.95,285.72,64.82,5.846,2.0,0.24777,2.4641,0.1098,96.391,2.3009,2.4201,1.035,3.926,0.9,0
ATH_WIFI_006,ATH_WIFI_006_S01_3.7mps,3.7,13,0.9949851640625,0.023150722811964033,0.929644,1.062747,0.1589822322462618,0.31926931771012057,22.24625,0.158825,0.751175,0.3,0.2,0.13310300000000008,0.49999999999999994,190.95,285.72,64.82,5.846,2.0,0.30782,2.4641,0.1098,96.391,2.3009,2.4201,1.035,3.926,0.9,0
ATH_WIFI_006,ATH_WIFI_006_S01_3.7mps,3.7,14,0.9956854671875,0.02274896772059337,0.933833,1.061761,0.1594803486314762,0.318487507255314,22.24625,0.158825,0.751175,0.2,0.4,0.12792799999999993,0.4,190.95,285.72,64.82,5.846,2.0,0.30445,2.4641,0.1098,96.391,2.3009,2.4201,1.035,3.926,0.9,0
ATH_WIFI_006,ATH_WIFI_006_S01_3.7mps,3.7,15,1.0053105140625,0.022205634515749875,0.93324,1.062895,0.16539451258437327,0.31753221375160917,22.24625,0.158825,0.751175,0.3,0.2,0.12965499999999996,0.49999999999999994,190.95,285.72,64.82,5.846,2.0,0.26865,2.4641,0.1098,96.391,2.3009,2.4201,1.035,3.926,0.9,0
ATH_WIFI_006,ATH_WIFI_006_S01_3.7mps,3.7,16,1.0002642625,0.022324848783471116,0.924332,1.061178,0.15789389083424993,0.3200513087550689,22.24625,0.158825,0.751175,0.2,0.3,0.1368459999999999,0.5,190.95,285.72,64.82,5.846,2.0,0.31264,2.4641,0.1098,96.391,2.3009,2.4201,1.035,3.926,0.9,0
ATH_WIFI_006,ATH_WIFI_006_S01_3.7mps,3.7,17,1.0008248546875,0.022318397693070535,0.927386,1.054248,0.16678964711131122,0.3160328003027476,22.24625,0.158825,0.751175,0.4,0.2,0.12686200000000003,0.39999999999999997,190.95,285.72,64.82,5.846,2.0,0.24627,2.4641,0.1098,96.391,2.3009,2.4201,1.035,3.926,0.9,0
ATH_WIFI_006,ATH_WIFI_006_S02_2.7mps,2.7,0,1.0077210578125,0.025277905254853177,0.923488,1.085083,0.21804141754673986,-0.43296175311589663,23.9035,0.419025,0.7099,0.4,0.1,0.16159500000000004,0.5,187.3,299.06,55.74,4.784,1.0,0.2704,2.2779,0.1035,81.633,1.7893,2.002,0.8445,3.133,0.7436,0
ATH_WIFI_006,ATH_WIFI_006_S02_2.7mps,2.7,1,0.996090784375,0.02766018514315737,0.91402,1.078772,0.2296923845157973,-0.42708682505761875,23.9035,0.419025,0.7099,0.2,0.3,0.164752,0.5,187.3,299.06,55.74,4.784,2.0,0.31768,2.2779,0.1035,81.633,1.7893,2.002,0.8445,3.133,0.7436,0
ATH_WIFI_006,ATH_WIFI_006_S02_2.7mps,2.7,2,0.9987765359375,0.024595722424105657,0.933239,1.079693,0.22126950260948938,-0.43203036982805915,23.9035,0.419025,0.7099,0.3,0.3,0.14645399999999997,0.39999999999999997,187.3,299.06,55.74,4.784,2.0,0.25,2.2779,0.1035,81.633,1.7893,2.002,0.8445,3.133,0.7436,0
ATH_WIFI_006,ATH_WIFI_006_S02_2.7mps,2.7,3,1.001405121875,0.027092375890064295,0.912378,1.071559,0.22693423198249896,-0.4263050925749769,23.9035,0.419025,0.7099,0.2,0.3,0.1591809999999999,0.5,187.3,299.06,55.74,4.784,2.0,0.31591,2.2779,0.1035,81.633,1.7893,2.002,0.8445,3.133,0.7436,0
ATH_WIFI_006,ATH_WIFI_006_S02_2.7mps,2.7,4,1.0054689406250001,0.024671610457997033,0.934275,1.070058,0.22527241975510998,-0.42937833296137695,23.9035,0.419025,0.7099,0.3,0.3,0.135783,0.39999999999999997,187.3,299.06,55.74,4.784,2.0,0.29868,2.2779,0.1035,81.633,1.7893,2.002,0.8445,3.133,0.7436,0
ATH_WIFI_006,ATH_WIFI_006_S02_2.7mps,2.7,5,0.9994684656249999,0.02590957505026279,0.920497,1.086959,0.22266165543458633,-0.42986802870125435,23.9035,0.419025,0.7099,0.4,0.2,0.166462,0.39999999999999997,187.3,299.06,55.74,4.784,2.0,0.2775,2.2779,0.1035,81.633,1.7893,2.002,0.8445,3.133,0.7436,0
ATH_WIFI_006,ATH_WIFI_006_S02_2.7mps,2.7,6,0.9923410890625,0.02718155826577548,0.918188,1.073186,0.22843120901751574,-0.42682722500805903,23.9035,0.419025,0.7099,0.1,0.4,0.15499799999999997,0.5,187.3,299.06,55.74,4.784,2.0,0.32033,2.2779,0.1035,81.633,1.7893,2.002,0.8445,3.133,0.7436,0
ATH_WIFI_006,ATH_WIFI_006_S02_2.7mps,2.7,7,1.0043402343749999,0.024436295910062578,0.941728,1.071321,0.2186825652927596,-0.4319724026161242,23.9035,0.419025,0.7099,0.4,0.2,0.12959299999999996,0.39999999999999997,187.3,299.06,55.74,4.784,1.0,0.28834,2.2779,0.1035,81.633,1.7893,2.002,0.8445,3.133,0.7436,0
ATH_WIFI_006,ATH_WIFI_006_S02_2.7mps,2.7,8,1.0003534546875001,0.024887697898553145,0.909012,1.0728,0.2313656593216334,-0.4263080174535817,23.9035,0.419025,0.7099,0.2,0.3,0.16378799999999993,0.5,187.3,299.06,55.74,4.784,2.0,0.31963,2.2779,0.1035,81.633,1.7893,2.002,0.8445,3.133,0.7436,0
ATH_WIFI_006,ATH_WIFI_006_S02_2.7mps,2.7,9,1.001590946875,0.025513472471168773,0.907413,1.066222,0.21693115558165782,-0.4320476896456579,23.9035,0.419025,0.7099,0.3,0.2,0.15880899999999998,0.49999999999999994,187.3,299.06,55.74,4.784,2.0,0.24993,2.2779,0.1035,81.633,1.7893,2.002,0.8445,3.133,0.7436,0
ATH_WIFI_006,ATH_WIFI_006_S02_2.7mps,2.7,10,0.9938058359375,0.02610406652470846,0.909422,1.085796,0.2274626593638267,-0.42779443884510204,23.9035,0.419025,0.7099,0.3,0.4,0.17637400000000003,0.29999999999999993,187.3,299.06,55.74,4.784,2.0,0.31987,2.2779,0.1035,81.633,1.7893,2.002,0.8445,3.133,0.7436,0
ATH_WIFI_006,ATH_WIFI_006_S02_2.7mps,2.7,11,1.0034697921875,0.026421885976221686,0.906035,1.076572,0.22101474084837566,-0.43136091795076104,23.9035,0.419025,0.7099,0.3,0.2,0.17053700000000005,0.49999999999999994,187.3,299.06,55.74,4.784,2.0,0.27108,2.2779,0.1035,81.633,1.7893,2.002,0.8445,3.133,0.7436,0
ATH_WIFI_006,ATH_WIFI_006_S02_2.7mps,2.7,12,1.00456646875,0.026033908338536242,0.918976,1.07423,0.22604309902559136,-0.42866163269262936,23.9035,0.419025,0.7099,0.3,0.3,0.155254,0.39999999999999997,187.3,299.06,55.74,4.784,2.0,0.30468,2.2779,0.1035,81.633,1.7893,2.002,0.8445,3.133,0.7436,0
ATH_WIFI_006,ATH_WIFI_006_S02_2.7mps,2.7,13,0.9985025046875,0.026172381269769323,0.906247,1.070927,0.22604752581696289,-0.43031343246384984,23.9035,0.419025,0.7099,0.2,0.4,0.16467999999999994,0.4,187.3,299.06,55.74,4.784,2.0,0.30841,2.2779,0.1035,81.633,1.7893,2.002,0.8445,3.133,0.7436,0
ATH_WIFI_006,ATH_WIFI_006_S02_2.7mps,2.7,14,0.9974013765624999,0.025822332198009616,0.921971,1.067018,0.2217406424448125,-0.43137230012213185,23.9035,0.419025,0.7099,0.4,0.1,0.14504700000000004,0.5,187.3,299.06,55.74,4.784,2.0,0.26613,2.2779,0.1035,81.633,1.7893,2.002,0.8445,3.133,0.7436,0
ATH_WIFI_006,ATH_WIFI_006_S02_2.7mps,2.7,15,0.9988593609375,0.024404555212691418,0.927286,1.076122,0.22855199066907375,-0.42673991245222276,23.9035,0.419025,0.7099,0.2,0.4,0.14883599999999997,0.4,187.3,299.06,55.74,4.784,2.0,0.34011,2.2779,0.1035,81.633,1.7893,2.002,0.8445,3.133,0.7436,0
ATH_WIFI_006,ATH_WIFI_006_S02_2.7mps,2.7,16,1.0064950375000001,0.02431897647806532,0.928552,1.071363,0.219123674833964,-0.43273543634924605,23.9035,0.419025,0.7099,0.3,0.2,0.14281100000000002,0.49999999999999994,187.3,299.06,55.74,4.784,1.0,0.28968,2.2779,0.1035,81.633,1.7893,2.002,0.8445,3.133,0.7436,0
ATH_WIFI_006,ATH_WIFI_006_S02_2.7mps,2.7,17,0.9948334890625,0.026362089771970295,0.916623,1.071275,0.22844652125009776,-0.4249139382818141,23.9035,0.419025,0.7099,0.2,0.3,0.154652,0.5,187.3,299.06,55.74,4.784,2.0,0.31688,2.2779,0.1035,81.633,1.7893,2.002,0.8445,3.133,0.7436,0
ATH_WIFI_006,ATH_WIFI_006_S02_3.0mps,3.0,0,1.0080971234375,0.02448363638099925,0.932319,1.069373,-0.05779008320110331,-0.38404152208290965,22.7115,0.40297499999999997,0.688225,0.4,0.1,0.1370539999999999,0.5,187.55,295.99,76.28,3.981,1.0,0.27585,2.2161,0.0905,78.581,1.8591,2.0941,0.8801,3.074,0.6874,1
ATH_WIFI_006,ATH_WIFI_006_S02_3.0mps,3.0,1,0.9947048125,0.025119184630850777,0.928162,1.084328,-0.04534677500957053,-0.38421824880771605,22.7115,0.40297499999999997,0.688225,0.2,0.4,0.15616599999999992,0.4,187.55,295.99,76.28,3.981,2.0,0.32052,2.2161,0.0905,78.581,1.8591,2.0941,0.8801,3.074,0.6874,1
ATH_WIFI_006,ATH_WIFI_006_S02_3.0mps,3.0,2,0.9982325703124999,0.025362408237402902,0.916663,1.075678,-0.05565124246248082,-0.3839080419667156,22.7115,0.40297499999999997,0.688225,0.3,0.3,0.1590149999999999,0.39999999999999997,187.55,295.99,76.28,3.981,2.0,0.25628,2.2161,0.0905,78.581,1.8591,2.0941,0.8801,3.074,0.6874,1
ATH_WIFI_006,ATH_WIFI_006_S02_3.0mps,3.0,3,1.0020021375000001,0.02635202739970802,0.918591,1.075209,-0.048419733486618086,-0.3841657173405872,22.7115,0.40297499999999997,0.688225,0.3,0.2,0.15661800000000003,0.49999999999999994,187.55,295.99,76.28,3.981,2.0,0.31731,2.2161,0.0905,78.581,1.8591,2.0941,0.8801,3.074,0.6874,1
ATH_WIFI_006,ATH_WIFI_006_S02_3.0mps,3.0,4,1.0040689203125,0.025523565463389138,0.902221,1.067108,-0.05170620640704713,-0.3843179176028013,22.7115,0.40297499999999997,0.688225,0.3,0.4,0.1648869999999999,0.29999999999999993,187.55,295.99,76.28,3.981,2.0,0.30454,2.2161,0.0905,78.581,1.8591,2.0941,0.8801,3.074,0.6874,1
ATH_WIFI_006,ATH_WIFI_006_S02_3.0mps,3.0,5,0.9972321624999999,0.02624596526730071,0.931367,1.088075,-0.05204563103787988,-0.38494788064704566,22.7115,0.40297499999999997,0.688225,0.3,0.2,0.15670799999999996,0.49999999999999994,187.55,295.99,76.28,3.981,2.0,0.27721,2.2161,0.0905,78.581,1.8591,2.0941,0.8801,3.074,0.6874,1
ATH_WIFI_006,ATH_WIFI_006_S02_3.0mps,3.0,6,0.9937755703125,0.026439742360072963,0.917913,1.057828,-0.045854063583251295,-0.3824503447807774,22.7115,0.40297499999999997,0.688225,0.2,0.3,0.139915,0.5,187.55,295.99,76.28,3.981,2.0,0.32972,2.2161,0.0905,78.581,1.8591,2.0941,0.8801,3.074,0.6874,1
ATH_WIFI_006,ATH_WIFI_006_S02_3.0mps,3.0,7,1.0061023203125,0.0247968567972953,0.929275,1.084742,-0.05608260301128213,-0.38355786887506327,22.7115,0.40297499999999997,0.688225,0.4,0.2,0.15546700000000013,0.39999999999999997,187.55,295.99,76.28,3.981,1.0,0.3092,2.2161,0.0905,78.581,1.8591,2.0941,0.8801,3.074,0.6874,1
ATH_WIFI_006,ATH_WIFI_006_S02_3.0mps,3.0,8,1.001050796875,0.025878063675183003,0.929835,1.080229,-0.04529750561303779,-0.3834648874324892,22.7115,0.40297499999999997,0.688225,0.1,0.4,0.15039400000000014,0.5,187.55,295.99,76.28,3.981,2.0,0.32131,2.2161,0.0905,78.581,1.8591,2.0941,0.8801,3.074,0.6874,1
ATH_WIFI_006,ATH_WIFI_006_S02_3.0mps,3.0,9,0.9992288265625,0.025420097566075047,0.91605,1.078121,-0.05639663922753989,-0.38234179699330345,22.7115,0.40297499999999997,0.688225,0.4,0.2,0.16207100000000008,0.39999999999999997,187.55,295.99,76.28,3.981,2.0,0.24969,2.2161,0.0905,78.581,1.8591,2.0941,0.8801,3.074,0.6874,1
ATH_WIFI_006,ATH_WIFI_006_S02_3.0mps,3.0,10,0.99571413125,0.025513689818136988,0.926496,1.064872,-0.04546369590020222,-0.38375399806071586,22.7115,0.40297499999999997,0.688225,0.3,0.3,0.13837600000000005,0.39999999999999997,187.55,295.99,76.28,3.981,2.0,0.32268,2.2161,0.0905,78.581,1.8591,2.0941,0.8801,3.074,0.6874,1
ATH_WIFI_006,ATH_WIFI_006_S02_3.0mps,3.0,11,1.0035941296875,0.02535548517051067,0.928446,1.067707,-0.05198243410304397,-0.38363445979319877,22.7115,0.40297499999999997,0.688225,0.2,0.3,0.13926099999999997,0.5,187.55,295.99,76.28,3.981,2.0,0.28544,2.2161,0.0905,78.581,1.8591,2.0941,0.8801,3.074,0.6874,1
ATH_WIFI_006,ATH_WIFI_006_S02_3.0mps,3.0,12,1.0040306562499999,0.025778928140490556,0.931075,1.071783,-0.04845832379444295,-0.38452827598514655,22.7115,0.40297499999999997,0.688225,0.4,0.3,0.14070799999999994,0.3,187.55,295.99,76.28,3.981,2.0,0.29849,2.2161,0.0905,78.581,1.8591,2.0941,0.8801,3.074,0.6874,1
ATH_WIFI_006,ATH_WIFI_006_S02_3.0mps,3.0,13,0.9958650562500001,0.025178874600798134,0.912074,1.067552,-0.048443332569001823,-0.3845508517282753,22.7115,0.40297499999999997,0.688225,0.2,0.3,0.155478,0.5,187.55,295.99,76.28,3.981,2.0,0.31647,2.2161,0.0905,78.581,1.8591,2.0941,0.8801,3.074,0.6874,1
